0,love number babe r sure everything alrite idiot txt bak girlie
0,love soo much understand special r number ring number morrow love xxx
0,much fights good nite
0,jade paul txt remember barmed want number talk number txt
0,look amy ure beautiful intelligent woman like lot know like like worry
0,getting tickets number walsall tue number th march mate getting sat ill pay treat want number go txt bak terry
0,alrite jod revision goin keris bin doin smidgin n e way want cum college xx
0,wot wed nite number til number
0,pete phone still jenny college leanne
0,sorry mates phone write love kate
0,finished work yet
0,hmm yeah grooved looking forward pound special
0,thank god bed
0,hey fancy meetin number cha hav lil beverage txt ring meet l number r quite tired got number v pist love pete x x x
0,realy soz imat mums number nite number moro
0,hi darlin helens fone going b princes number nite please come tb love kate
0,er enjoyin indians mo yep sall good hehe bout shexy pete xx
0,cancelled yeah baby well sounds important understand darlin give ring later fone love kate x
0,hi darlin kate doin somethin tonight going pub called swan something parents one drink phone
0,inperialmusic listening number weirdest track ever leafcutter john sounds like insects molested someone plumbing remixed evil men acid
0,hi darlin work get trouble ijust talked mum morning really good time last night goin soon call
0,hi darlin missin hope good time back time give call home jess xx
0,hi babe r likely bed sorry tonight really want see tomorrow call number love xxx
0,hi relaxing time ever get number every day party good night get home tomorrow number ish
0,oh fuck juswoke bed boatin docks slept wid number year old spinout giv da gossip l number r xxx
0,boo babe enjoyin yourjob seemed number b gettin well hunny hope ure ok take care willspeak number u soonlots loveme xxxx
0,hello call wen finish wrk fancy meetin wiv tonite need break dabooks number hrs last nite number today wrk
0,alrite hunny wot number number nite end goin town jus da pub instead jus chillin da mo bedroom love jen xxx
0,switch fone dammit
0,hi darlin cantdo anythingtomorrow myparents aretaking outfor meal free katexxx
0,enufcredeit tocall shall ileave uni number get bus yor house
0,pete please ring meive hardly gotany credit
0,please come imin town dontmatter urgoin outl number r reallyneed number docd please dontplease dontignore mycalls thecd isv important tome number number moro
0,ill number mins look
0,hi darlin youphone athome youwanna chat
0,wot want missy
0,sary need tim bollox hurt lot tol
0,missed number much bit bored holiday want number go bak number college sad xx
0,doin baby girl hope okay every time call ure phone miss get touch
0,ill b soon
0,hello hello hi lou sorry took long number reply left mobile friends lancaster got bak neway sorry could make b woulday number hun
0,oh yeah hav great time newquay send postcard number look girls gone know number im talkin bout xx
0,cheers lou yeah goodnite shame neva came c ya gailxx
0,wot number thout going call txt bak love k
0,number celebrate b woulday else
0,fine way feel way gota b
0,new years eve ok went party boyfriend si hey
0,money number steve mate
0,going miss much
0,jane babes goin number wrk feel ill lst nite foned already cover number chuck
0,hiya like hlday pics looked horrible took mo camp amrca thing speak soon serena
0,hellogorgeous fone charge lst nitw wen texd hopeu ad nice wkend sure lookin number ward number c number mrw love jaz
0,really need number kiss miss baby baby number eva
0,alrite sam nic checkin number b
0,piss talking someone realise point read backwards
0,goin number nite
0,okay name price long legal wen pick ave x ams xx
0,wuld without baby thought alone mite break want go crazy everyboy needs lady xxxxxxxx
0,hey ad crap nite borin without ya number boggy boring biatch thanx wait til nxt time il ave ya
0,hello drivby number quit edrunk sorry iff pthis makes senrd dnot dancce number drum n basq ihave fun number nhite x ros xxxxxxx
0,hi kate evening hope see tomorrow bit bloody babyjontet txt back xxx
0,seeing
0,ok sure time finish tomorrow want spend evening cos would vewy vewy lubly love xxx
0,oh late well good night give call tomorrow iam going go sleep night night
0,cheers message zogtorius staring phone age deciding whether text
0,wait cornwall hope tonight bad well rock night shite anyway going kip good night speak soon
0,hi babe thanks coming even though go well wanted bed hope see soon love kisses xxx
0,gettin bit arty collages mo well tryin number ne way got roast min lovely shall enjoy
0,luton number ring around h
0,hey babe doin wot number number nite love annie x
0,si como listened number plaid album quite gd new air number hilarious also bought braindance comp ofstuff aphex abel hav number hear c sn xxxx
0,hi darlin got back really nice night thanks much lift see tomorrow xxx
0,hope arnt pissed id would really like see tomorrow love xxxxxxxxxxxxxx
0,th gower mate r man good wales ill b back morrow c wk message number random
0,hope much fun without see tomorrow love jess x
0,ah poor baby hope urfeeling bettersn love probthat overdose work hey go careful spoke number sn lots lovejen xxx
0,hey j r feeling better hopeso hunny amnow feelin ill ithink may tonsolitusaswell damn iam layin bedreal bored lotsof love xxxx
0,wot number j
0,hi babe uawake feellikw shit justfound via aletter thatmum gotmarried number thnov behind ourbacks fuckinnice selfish deviousbitch anyway l call
0,shit babe thasa bit messed yeh shudvetold urgran know neway illspeak number u number moro wen asleep
0,hey kate hope ok give buz wedlunch go outsomewhere number adrink town cud go number watershd number bit people fromwrk bthere love petexxx
0,petey boy whereare friendsare thekingshead come canlove nic
0,aww must nearly dead well jez iscoming todo workand whilltake forever
0,alright babe justthought would sayhey doin nearly endof wk offdam nevamind number hook sn uwant number lovejen x
0,right phoned someone number like
0,dogbreath sounding like jan c al
0,r sam p eachother meet go number house
0,babes think got brolly left english wil bring number mrw number love franxx
0,time wrkin
0,hey girl r hope r well del r bak long time c give call sum time lucyxx
0,date sunday
0,hi way number day normal way real unique hope know number rest mylife hope find wot lost
0,hi hun comin number nite tell every number sorry number hope ava goodtime oli rang melnite ifink mite b sorted il explain everythin mon l number rs x
0,thanx number number day r goodmate think rite sary asusual number cheered love franyxxxxx
0,hey darlin pick college tell wen number mt love pete xx
0,happy new year number man
0,alrite
0,wot number weirdo
0,lost ill always b number u intend number hurt never knew felt iwas marine itried number tell urmom careabout
0,wot number bitch
0,pleassssssseeeeee tel v avent done sportsx
0,got new job bar airport satsgettin number number per hour means lie keep touch
0,wondering right
0,love number little pocy bell sorry love
0,hello peach cake tasts lush
0,thanx number today cer nice number catch ave number find time often oh well take care c soon c
0,pick fone dumb
0,size elephant tablets shove um ass
0,walked hour number c show care believe serious
0,try neva mate
0,cool ta love v tired number doin loads planning wk got social services inspection nursery take care spoke sn x
0,sounds better evening costume sure time finish tomorrow txt end
0,oh ok know meant yep baby jontin
0,awww dat sweet think something nice time tonight ill probably txt later cos lonely xxx
0,cud tell people gona b bit l number cos number buses hav gon past cos full still waitin number number pete x
0,sorry stil fucked last nite went tobed number got number work number
0,babes hope ok shit nights sleep fell asleep number knackered dreading work tonight thou upto tonight x
0,ok darlin supose ok worry much film stuff mate babysit call xx
0,mmm better got roast would b better drinks number good indian
0,yo yo yo byatch whassup
0,hi jon pete bin number spain recently hav sum dinero left bill said arents mayb interested hav number number pes around number tb james
0,ello babe ok
0,hi juan coming home fri hey course expect welcome party lots presents ill phone get back loads love nicky x x x x x x x x x
0,hi darlin way london smashed another driver big dent really missing xxx
0,hi baby cruisin girl friend r number give call hour home alright fone fone love jenny xxx
0,gran onlyfound afew days ago cusoon honi
0,cheers callin babe sozi culdnt talkbut wannatell details later wenwecan chat properly x
0,hey das cool iknow number wellda peril studentfinancial crisis spoke number l number r
0,wot student discount get books
0,none nowhere ikno doesdiscount shitinnit
0,youdoing later sar xxx
0,gloucesterroad uup later
0,arestaurant eating squid number number want dosomething late
0,hi missed call mumhas beendropping red wine theplace adress
0,al moan n e thin goes wrong fault al de arguments r fault fed himso bother hav number go thanx xx
0,sound like manky scouse boy steve like travelling da bus home wot inmind number recreation dis eve
0,want number meet number morro
0,hey mate honey wouldid ave good holiday gimmi de goss x
0,ding ya break fassyole blacko londn
0,ill call number mrw ninish address icky american freek stop callin number bad jen k eh
0,hi neva worry bout da truth coz truth lead number heart least unique person like deserve sleep tight morning
0,r beautiful girl ever seen r baby come c common room
0,first strike red one bird antelope begin toplay fieldof selfindependence believe flower contention grow random
0,alrite girl know gail neva wrong take care sweet worry c l number tr hun love yaxxx
0,b late love mum
0,
0,hi petey noi ok wanted number chat coz avent spoken number number long time hope doin alrite good nit js love ya x
0,oh rite well best mate pete went number week number geva longer week
0,thank better work feel used otherwise
0,nah goin number wrks j wot bout
0,sorry bout last nite fault spouse pmt sumthin number give think shldxxxx
0,lmao nice number
0,nite nite pocay wocay love n e thing number eva promise ring number morrowxxxx
0,number babe feel let us number get try cheer fit soo muchxxlove locaxx
0,fran decided number go n e way completely broke knackered got bout number c number mrw love janx p dads fone credit
0,ceri rebel sweet dreamz little buddy c ya number moro needs blokes
0,g w r
0,yeah probably sure ilol let know personally wuldnt bother goin mite well
0,thursday
0,hi darlin finish number number number pick meet text back number love kate xxx
0,hi darlin hope nice night wish come cannot wait see love fran ps want dirty anal sex want number man gang bang
0,hello darlin finished college txt finish love kate xxx
0,good day mine really busy much tomorrow night
0,hi probably much fun get message thought id txt cos bored james farting night
0,make number number fucks sake x
0,zoe hit number fucking shitin il defo try hardest number cum number morow love millions lekdog
0,regret inform nhs made mistake never actually born please report number yor local hospital number b terminated r sorry number inconvenience
0,probs hon doinat mo
0,yeh indians nice though kane bit shud go number drink sometime soon mite hav number go number da works number laugh soon love pete x x
0,hi kate give ring soon possible xxx
0,hi jess know work call home eve xxx
0,hi babe home want something xx
0,hi baby got back work wanting see allday hope piss phone today give call xxx
0,number th july
0,hi baby sat bloody bus mo home number number want somethin later call later ortxt back jess xx
0,bugis oso near wat
0,go jurong point crazy available bugis n great world la e buffet cine got amore wat
0,know let us go learn pilates
0,den weekdays got special price haiz cannot eat liao cut nails oso muz wait finish drivin wat lunch still muz eat wat
0,meet lunch la
0,yunny walking citylink faster come hungry
0,number nights nt staying port step liao ex
0,hey pple money number money number number nights excellent location wif breakfast hamper
0,yun ah ubi one say wan call tomorrow call number look irene ere got bus number number number number number number ubi cres ubi tech park number ph number st number wkg days n
0,hey tomorrow maybe meet yck
0,oh asked fun haha take care
0,supposed meet discuss trip thought xuhui told afternoon thought go lesson
0,tell quite long cos finish film yet
0,haha dinner cousin
0,oh kay sat right
0,need coz never go
0,hey next sun number basic yoga course bugis go pilates intro next sat tell time r free
0,going sao mu today done number
0,hey gals want meet number dinner note
0,jos ask wana meet
0,haiyoh maybe hamster jealous million
0,hamster dead hey tomorrow meet number pm orchard mrt
0,hey booked pilates yoga lesson already haha
0,yup want go yoga call book
0,k must book huh going yoga basic sunday
0,hey sat going intro pilates kickboxing
0,sat right okay thanks
0,yup remb think book
0,book lesson message call work sth going get specs membership px number
0,go number e normal pilates intro
0,sun ah thk mayb dun anythin thk book e lesson e pilates orchard mrt noe hor
0,thk shld b ya wana go number lessons haha go one whole stretch
0,sounds gd haha wah yan jiu fast liao
0,wah okie okie muz make use e unlimited haha
0,kaiez enjoy tuition gee thk e second option sounds beta go yan jiu den message
0,k yan jiu liao sat go number bugis vill one frm number number den hop parco number nb sun go cine frm number number den hop orc mrt number hip hop number
0,okies go yan jiu skip ard oso go cine den go mrt one blah blah blah
0,nope juz work
0,oh oh wasted den muz chiong sat n sun liao
0,haha sounds crazy know tahan anot
0,hmmm thk sure got time hop ard ya go number free muz call discuss liao
0,oh thkin goin yogasana number den nd go number den rush parco number nb okie lor call ready
0,work ah den number plus lor workin oso rite den go orchard lor place go liao
0,aiyo always c ex one know mei reply first time reply fast lucky workin huh got bao sugardad ah gee
0,ya referin mei ex wat ah waitin number treat somebody shld b rich liao gd den dun work frm tomorrow onwards
0,oh oh den muz change plan liao go back yan jiu
0,hey thk juz go accordin wat discussed yest lor except kb sun cos nt much lesson go attend kb sat
0,den wat e schedule b lk sun
0,eh den sat book e kb liao huh
0,yup hey one day fri ask miwa jiayin take leave go karaoke
0,yup ok go home look timings message xuhui going learn number nd may lesson number
0,hey booked kb sat already lessons going ah keep sat night free need meet confirm lodging
0,hey going quit soon xuhui working till end month
0,oh ya got hip hop open haha thinking go jazz zoom cine actually tonight free leh kb lesson tonight
0,hey plan sat
0,call number number make sure dat woken
0,hey late ah meet number
0,hey tomorrow meet bugis number
0,ha must walk everywhere cannot take tram cousin said walk vic market hotel
0,haha yup hopefully lose kg mon hip hop go orchard weigh
0,hey booked number lessons sun liao
0,hmmm guess go number kb n power yoga haha know tahan power yoga anot thk got lo oso forgot liao
0,oh okie lor go sat
0,oh haha den shld went today gee nevermind la kaiez dun mind goin jazz oso scared hiphop open cannot catch
0,dun thk quit yet hmmm go jazz yogasana oso go meet lessons den
0,aiyo lesson early still sleepin haha okie go home liao den confirm w lor
0,nt goin got somethin unless meetin number dinner lor haha wonder go time
0,wa openin sentence formal anyway fine juz tt eatin much n puttin weight haha anythin special happened
0,thk find wtc far weiyi goin e rest know yet r goin number dinner den might b able join
0,eatin lor goin back work soon e mountain deer show huh watch liao nice
0,goin workout lor muz lose e fats
0,yupz oredi booked slots number weekends liao
0,noe la wana pei bf oso rite k lor days den
0,meet fren dun wan meet ah muz b guy rite
0,oh icic k lor den meet day
0,haha got fast lose weight thk muz go number month den got effect gee later go aust put bk e weight
0,attend driving lesson many times wk n day
0,ay wana meet sat wkg sat
0,shopping eh ger toking syd leh haha
0,money number ard rest ard money number least price number number bedrm money number
0,hmm bad news hype park plaza money number studio taken left number bedrm money number
0,okay booked already including one bugis
0,yun ah wkg way go nus sc wana specialise wad
0,hey still want go yogasana coz end cine go bathe hav steam bath
0,hey go jazz power yoga hip hop kb yogasana
0,meh thgt clash really ah dun mind dun seen lost weight gee
0,oh lk tt den take e one tt ends cine lor dun wan yogasana oso
0,wa efficient gee thanx
0,hmmm mayb try e shoppin area one forgot e name hotel
0,huh hyde park mel ah opps got confused anyway tt e best choice den juz take
0,work mon thurs sat cannot leh booked liao day free
0,number lor ya go number dinner together
0,mon okie lor haha best cheap n gd food la ex oso okie depends whether wana eat western chinese food den prefer
0,chinatown got porridge claypot rice yam cake fishhead beehoon either eat cheap den go cafe n tok go nydc somethin
0,today workin free oso gee thgt workin fren shop
0,fri ah okie lor goin number drivin den go shoppin tt
0,hey great deal farm tour number number pm money number pax money number deposit number may
0,haha money leh later got go tuition haha looking empty slots driving lessons
0,tuition number hm go number number one mind
0,hey time driving fri go evaluation fri
0,nevermind going wear sport shoes anyway going late leh
0,hey going lo lesson gym
0,okay wait ah
0,hey come online use msn
0,oh yah never cancel leh haha
0,k call ah
0,okay lor wah like def let us go haha say terms conditions
0,okay lor still let us go ah coz know later drop cards box right
0,want go
0,kay since already
0,haha okay today weekend leh
0,haha cannot tomorrow forfeit haha
0,hey go watch x men lunch haha
0,haha really oh deduct lesson tomorrow
0,hey really pretty late want go lesson first join reaching tp mrt
0,yunny goin late
0,ya taking ure practical lessons start june
0,hey inconvenient sis huh
0,hey late amk need drink tea coffee
0,hey gave photo registered driving ah tomorrow want meet yck
0,ok theory test going book think number may coz thought want go jiayin free
0,haha angry take practice real thing
0,haha hope hear receipt sound gd luck
0,huh number also cannot many mistakes
0,nope think go monday sorry replied late
0,hey something came last min think wun signing tomorrow hee
0,thinking going reg pract lessons flung advance haha wat time going
0,hey gals anyone going e driving centre tomorrow
0,ok prob
0,nope waiting sch number daddy
0,know lei neva say
0,called dad oredi
0,hungry buy food good lei mum n yun dun wan juz buy little bit
0,dad went oredi
0,still attending da talks
0,buying today need c meh
0,yup free
0,nope c
0,fujitsu series lifebook good
0,toshiba portege number gd
0,yun buying school got offer number plus
0,got fujitsu ibm hp toshiba got lot model say
0,okie thanx
0,come din c yup cut hair
0,wonder cos dun rem seeing silver car thk saw black one
0,guai shd haf seen naughty free today go jogging
0,ok c ya
0,nope drivin neva develop da photos lei
0,wan early lei outside wun b home early neva mind
0,dun need pick gf
0,okie
0,home n ready
0,ok
0,know lei thk mum lazy go neva ask yet
0,mum say wan go go shun bian watch da glass exhibition
0,dun need use dial juz open da browser n surf
0,use soc use home know number type word ar
0,juz go google n search number qet
0,wat time going xin hostel
0,huh means computational science like dat one push n
0,home lei
0,eatin lunch
0,takin linear algebra today
0,bot notes oredi cos juz rem got
0,wah lucky man save money hee
0,late need go n get da laptop
0,get
0,cannot get da laptop matric card wif lei
0,know close oredi v fan
0,hi dis yijue would happy work wif gek number
0,comin fetch us oredi
0,got smaller capacity one quite ex
0,ok thanx
0,wat
0,got meh
0,neva tell noe home da aft wat
0,mum ask buy food home
0,leave wif lar wan carry meh heavy da num number familiar
0,tot group mate lucky reply wat time need leave
0,yup message tat yijue tot group mate cos meeting today mah askin leaving earlier wat mah cos mayb haf walk v far
0,yup
0,stuck da middle da row da right hand side da lt
0,black shirt n blue jeans thk c
0,directly behind number rows behind
0,go home liao ask dad pick number
0,done oredi
0,wait number inside da car park
0,yup noe leh
0,oic saw tot din c found group liao
0,aiyo bit pai seh noe scared dun rem die hee become better lookin oredi leh
0,noe specify da domain nusstu still sch
0,login dat time dad fetching home
0,come n pick come immediately aft lesson
0,eh laptop got stock lei say mon muz come take look c got
0,ready call
0,still got lessons sch
0,shall get pouch
0,da bus going home
0,bugis juz wat walking home oredi late reply oso saw top dat like din buy
0,still west coast haiz take forever come back
0,comin back dinner
0,eat old airport road number oredi got lot pple
0,bishan lei tot say lavender
0,free day finish number mon n thurs
0,prefer free days tues wed fri oso ask workin lor
0,got da topic yet rite
0,collect laptop
0,ok good later come find c lucky told go earlier later pple take finish
0,eat jap done oso aft lect wat got lect number rite
0,pay first lar da stock comin
0,pin
0,collecting laptop going configure da settings izzit
0,cos daddy arranging time c wat time fetch mah
0,juz woke bit blur blur dad went liao cannot cum oso
0,li hai bored da lecturer repeating last weeks stuff waste time
0,noe da car later c lar wearing shorts
0,huh lei
0,eatin later eatin wif frens lei going home first
0,still waitin usual come back sch oredi
0,break time one come n get stuff fr
0,tomorrow brin lar aiya later come n c lar mayb neva set properly got da help sheet wif
0,know lei like dun haf
0,going buy mum present ar
0,shopping lor juz arrive
0,beauty sleep help pimples
0,wan come come lor din c stripes skirt
0,mum repent
0,got c lazy type forgot lect saw pouch like v nice
0,ok found dis pierre cardin one looks normal costs number sale
0,wan go c doctor
0,wif buying tix lar
0,much willing pay
0,hi yijue regarding number textbook intro algorithms second edition selling money number
0,sch fr number number dun haf da book sch home
0,ok thanx gd nite number
0,wat uniform get
0,yup finished c
0,never lei v lazy got wat dat day send da url cannot work one
0,done
0,anything lar
0,go n buy juz buy get lar
0,bishan lar nearer need buy early cos buy got park car
0,noe number send files number computers
0,got collect da car number lei
0,number laptop noe infra slow lar wan fast one
0,know da next show aft number number toa payoh got number
0,tomorrow timin still da wat cos got lesson number
0,wat time wan today
0,aiya discuss later lar pick number
0,movie collect car oredi
0,anything lor
0,nothin comes mind help buy hanger lor laptop heavy
0,ok lor wat time finish
0,huh got lesson number lei n thinkin going sch earlier n tot parkin kent vale
0,v fan
0,come lt number n pass lar
0,lei
0,wanted ask wait number finish lect cos lect finishes hour anyway
0,aiyo cos sms neva reply wait number reply lar tot finish lab wat
0,auntie huai juan never pick phone
0,free today haf number pick parents tonite
0,know lei might b eatin wif frens wan eat wait number lar
0,come
0,ask dad pick lar wan number stay number meh
0,oh ok wait number lect finish
0,da car park
0,log number wat sdryb number
0,thk wat eat tonight
0,aiyo please got time meh
0,free
0,anything lor juz us lor
0,ok c
0,late
0,kent vale lor wait number ar
0,ard number lor ok message lor
0,done c
0,staff science nus edu sg phyhcmk teaching pc number
0,know lei shd b driving lor cos go sch number hr oni
0,wait number sch finish ard number
0,dun wan watch infernal affair
0,cos darren say considering mah ask
0,mean confirmed tot juz say oni ok
0,n funny
0,anything lor coming
0,ok lor town lei
0,sis lor juz watched italian job
0,c movie juz last minute decision mah juz watch number lar tot interested
0,wat late still early mah juz go number dinner lor aiya know
0,meeting rite go home lor dun feel like comin ok
0,decide faster cos sis going home liao
0,yup comin
0,neva grumble sad lor hee buy tomorrow lor aft lunch still meetin number lunch tomorrow neva hear fr lei got lot work ar
0,jokin oni lar busy wun disturb
0,ok lor
0,movie call number wat
0,going number today meeting
0,noe ben going
0,know lei decide lor leona oops tot ben going n message
0,neva mind ok
0,wat da decision
0,wait number bus stop aft lect lar dun c go get car come back n pick
0,ok juz receive
0,borrow bag ok
0,know wat get number
0,ok finish number
0,thk got go home urself cos b going shopping number frens present
0,go home first lar wait number lor put stuff first
0,predict wat time finish buying
0,ok bag
0,haf msn email
0,school n da lab stuff give call r done
0,anything lar going home number dinner
0,lei next mon
0,day say cut hair paragon called hair sense noe much hair cut
0,know juz askin cos got card got number number salon called hair sense tot da one cut hair
0,yup paragon decided whether number cut yet hee
0,ok lor early still project meeting
0,ard number like dat lor
0,busy juz dun wan number go early hee
0,okie wan meet bishan cos bishan driving today
